T1-AntesDeConectar;T2-AposConectar
1491955191823;1491955655213

Contador;IniLoop
727;1491955770839
728;1491955770985
729;1491955771136
730;1491955771278
731;1491955771423
732;1491955771565
733;1491955771723
734;1491955771875
735;1491955772055
736;1491955772164
737;1491955772358
738;1491955772488
739;1491955772648
740;1491955772799
741;1491955772923
742;1491955773071
743;1491955773297
744;1491955773443
745;1491955773551
746;1491955773674
747;1491955773856
748;1491955773998
749;1491955774174
750;1491955774306
751;1491955774481
752;1491955774587
753;1491955774745
754;1491955774884
755;1491955775046
756;1491955775228
757;1491955775384
758;1491955775532
759;1491955775687
760;1491955775808
761;1491955775944
762;1491955776111
763;1491955776241
764;1491955776417
765;1491955776561
766;1491955776683
767;1491955776865
768;1491955777025
769;1491955777188
770;1491955777339
771;1491955777493
772;1491955777638
773;1491955777765
774;1491955777938
775;1491955778052
776;1491955778238
777;1491955778350
778;1491955778541
779;1491955778648
780;1491955778802
781;1491955778980
782;1491955779126
783;1491955779297
784;1491955779442
785;1491955779603
786;1491955779681
787;1491955779829
788;1491955780013
789;1491955780167
790;1491955780331
791;1491955780493
792;1491955780631
793;1491955780791
794;1491955780940
795;1491955781090
796;1491955781244
797;1491955781390
798;1491955781548
799;1491955781657
800;1491955781848
801;1491955781965
802;1491955782104
803;1491955782281
804;1491955782413
805;1491955782581
806;1491955782734
807;1491955782911
808;1491955783061
809;1491955783211
810;1491955783389
811;1491955783506
812;1491955783648
813;1491955783775
814;1491955783954
815;1491955784082
816;1491955784254
817;1491955784414
818;1491955784573
819;1491955784732
820;1491955784900
821;1491955785067
822;1491955785192
823;1491955785390
824;1491955785571
825;1491955785723
826;1491955785851
827;1491955786015
828;1491955786182
829;1491955786329
830;1491955786506
831;1491955786695
832;1491955786846
833;1491955786947
834;1491955787107
835;1491955787297
836;1491955787445
837;1491955787555
838;1491955787725
839;1491955787907
840;1491955788048
841;1491955788194
842;1491955788334
843;1491955788512
844;1491955788644
845;1491955788825
846;1491955788998
847;1491955789138
848;1491955789255
849;1491955789483
850;1491955789633
851;1491955789859
852;1491955789969
853;1491955790148
854;1491955790312
855;1491955790452
856;1491955790633
857;1491955790773
858;1491955790953
859;1491955791101
860;1491955791275
861;1491955791425
862;1491955791580
863;1491955791728
864;1491955791838
865;1491955791999
866;1491955792149
867;1491955792336
868;1491955792472
869;1491955792609
870;1491955792761
871;1491955792935
872;1491955793070
873;1491955793267
874;1491955793362
875;1491955793550
876;1491955793681
877;1491955793826
878;1491955794048
879;1491955794211
880;1491955794342
881;1491955794515
882;1491955794675
883;1491955794829
884;1491955794956
885;1491955795146
886;1491955795285
887;1491955795424
888;1491955795614
889;1491955795768
890;1491955795881
891;1491955796037
892;1491955796161
893;1491955796350
894;1491955796504
895;1491955796626
896;1491955796826
897;1491955796960
898;1491955797111
899;1491955797233
900;1491955797406
901;1491955797571
902;1491955797730
903;1491955797881
904;1491955797993
905;1491955798193
906;1491955798341
907;1491955798486
908;1491955798648
909;1491955798775
910;1491955798905
911;1491955799094
912;1491955799219
913;1491955799363
914;1491955799553
915;1491955799711
916;1491955799840
917;1491955800030
918;1491955800167
919;1491955800320
920;1491955800458
921;1491955800642
922;1491955800758
923;1491955800949
924;1491955801080
925;1491955801197
926;1491955801392
927;1491955801534
928;1491955801715
929;1491955801858
930;1491955801979
931;1491955802165
932;1491955802313
933;1491955802478
934;1491955802638
935;1491955802749
936;1491955802939
937;1491955803040
938;1491955803214
939;1491955803349
940;1491955803521
941;1491955803670
942;1491955803824
943;1491955803957
944;1491955804142
945;1491955804296
946;1491955804449
947;1491955804601
948;1491955804725
949;1491955804913
950;1491955805069
951;1491955805216
952;1491955805369
953;1491955805483
954;1491955805678
955;1491955805828
956;1491955805962
957;1491955806141
958;1491955806255
959;1491955806414
960;1491955806534
961;1491955806713
962;1491955806863
963;1491955807040
964;1491955807164
965;1491955807311
966;1491955807476
967;1491955807621
968;1491955807784
969;1491955807932
970;1491955808091
971;1491955808238
972;1491955808404
973;1491955808541
974;1491955808694
975;1491955808831
976;1491955808966
977;1491955809148
978;1491955809303
979;1491955809480
980;1491955809627
981;1491955809783
982;1491955809932
983;1491955810111
984;1491955810230
985;1491955810487
986;1491955810656
987;1491955810817
988;1491955810981
989;1491955811139
990;1491955811296
991;1491955811445
992;1491955811602
993;1491955811755
994;1491955811910
995;1491955812039
996;1491955812195
997;1491955812382
998;1491955812520
999;1491955812712
1000;1491955812863
1001;1491955813014
1002;1491955813147
1003;1491955813341
1004;1491955813481
1005;1491955813669
1006;1491955813796
1007;1491955813967
1008;1491955814087
1009;1491955814275
1010;1491955814406
1011;1491955814588
1012;1491955814796
1013;1491955814944
1014;1491955815102
1015;1491955815231
1016;1491955815341
1017;1491955815533
1018;1491955815675
1019;1491955815848
1020;1491955815962
1021;1491955816152
1022;1491955816300
1023;1491955816456
1024;1491955816611
1025;1491955816758
1026;1491955816975
1027;1491955817148
1028;1491955817317
1029;1491955817508
1030;1491955817666
1031;1491955817869
1032;1491955818053
1033;1491955818223
1034;1491955818323
1035;1491955818515
1036;1491955818645
1037;1491955818817
1038;1491955818998
1039;1491955819114
1040;1491955819285
1041;1491955819469
1042;1491955819625
1043;1491955819746
1044;1491955819936
1045;1491955820047
1046;1491955820240
1047;1491955820390
1048;1491955820508
1049;1491955820658
1050;1491955820827
1051;1491955821010
1052;1491955821171
1053;1491955821332
1054;1491955821450
1055;1491955821640
1056;1491955821811
1057;1491955821949
1058;1491955822100
1059;1491955822253
1060;1491955822424
1061;1491955822586
1062;1491955822752
1063;1491955822894
1064;1491955823040
1065;1491955823212
1066;1491955823370
1067;1491955823519
1068;1491955823676
1069;1491955823829
1070;1491955824002
1071;1491955824120
1072;1491955824317
1073;1491955824472
1074;1491955824627
1075;1491955824763
1076;1491955824945
1077;1491955825102
1078;1491955825256
1079;1491955825402
1080;1491955825545
1081;1491955825723
1082;1491955825874
1083;1491955826032
1084;1491955826144
1085;1491955826338
1086;1491955826501
1087;1491955826618
1088;1491955826740
1089;1491955826933
1090;1491955827094
1091;1491955827251
1092;1491955827368
1093;1491955827531
1094;1491955827645
1095;1491955827808
1096;1491955827967
1097;1491955828161
1098;1491955828289
1099;1491955828477
1100;1491955828637
1101;1491955828735
1102;1491955828922
1103;1491955829065
1104;1491955829242
1105;1491955829408
1106;1491955829564
1107;1491955829695
1108;1491955829872
1109;1491955830037
1110;1491955830166
1111;1491955830351
1112;1491955830498
1113;1491955830678
1114;1491955830827
1115;1491955831032
1116;1491955831224
1117;1491955831404
1118;1491955831551
1119;1491955831714
1120;1491955831876
1121;1491955832011
1122;1491955832193
1123;1491955832350
1124;1491955832486
1125;1491955832683
1126;1491955832793
1127;1491955832958
1128;1491955833117
1129;1491955833300
1130;1491955833493
1131;1491955833634
1132;1491955833796
1133;1491955833977
1134;1491955834136
1135;1491955834301
1136;1491955834429
1137;1491955834615
1138;1491955834788
1139;1491955834950
1140;1491955835070
1141;1491955835243
1142;1491955835401
1143;1491955835603
1144;1491955835717
1145;1491955835915
1146;1491955836046
1147;1491955836218
1148;1491955836332
1149;1491955836490
1150;1491955836654
1151;1491955836819
1152;1491955836939
1153;1491955837122
1154;1491955837292
1155;1491955837410
1156;1491955837525
1157;1491955837723
1158;1491955837890
1159;1491955838042
1160;1491955838192
1161;1491955838356
1162;1491955838443
1163;1491955838592
1164;1491955838783
1165;1491955838946
1166;1491955839094
1167;1491955839207
1168;1491955839406
1169;1491955839555
1170;1491955839728
1171;1491955839882
1172;1491955840034
1173;1491955840203
1174;1491955840355
1175;1491955840469
1176;1491955840664
1177;1491955840785
1178;1491955840932
1179;1491955841122
1180;1491955841237
1181;1491955841434
1182;1491955841552
1183;1491955841724
1184;1491955841896
1185;1491955842054
1186;1491955842207
1187;1491955842373
1188;1491955842524
1189;1491955842714
