Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
987;1491933456277;1491933456278
988;1491933456389;1491933456390
989;1491933456501;1491933456502
990;1491933456613;1491933456614
991;1491933456725;1491933456726
992;1491933456833;1491933456834
993;1491933456944;1491933456945
994;1491933457053;1491933457054
995;1491933457161;1491933457162
996;1491933457272;1491933457273
997;1491933457381;1491933457382
998;1491933457489;1491933457490
999;1491933457600;1491933457601
1000;1491933457709;1491933457710
1001;1491933457820;1491933457821
1002;1491933457932;1491933457934
1003;1491933458044;1491933458046
1004;1491933458157;1491933458159
1005;1491933458273;1491933458274
1006;1491933458385;1491933458386
1007;1491933458497;1491933458498
1008;1491933458608;1491933458609
1009;1491933458720;1491933458721
1010;1491933458832;1491933458833
1011;1491933458944;1491933458945
1012;1491933459056;1491933459057
1013;1491933459168;1491933459169
1014;1491933459280;1491933459282
1015;1491933459393;1491933459394
1016;1491933459505;1491933459506
1017;1491933459616;1491933459618
1018;1491933459729;1491933459730
1019;1491933459841;1491933459842
1020;1491933459953;1491933459955
1021;1491933460069;1491933460070
1022;1491933460181;1491933460182
1023;1491933460293;1491933460294
1024;1491933460405;1491933460406
1025;1491933460517;1491933460518
1026;1491933460629;1491933460630
1027;1491933460741;1491933460742
1028;1491933460853;1491933460854
1029;1491933460965;1491933460966
1030;1491933461077;1491933461078
1031;1491933461189;1491933461190
1032;1491933461301;1491933461302
1033;1491933461413;1491933461414
1034;1491933461525;1491933461526
1035;1491933461637;1491933461639
1036;1491933461749;1491933461750
1037;1491933461861;1491933461862
1038;1491933461973;1491933461974
1039;1491933462085;1491933462086
1040;1491933462197;1491933462198
1041;1491933462309;1491933462310
1042;1491933462421;1491933462422
1043;1491933462533;1491933462534
1044;1491933462645;1491933462646
1045;1491933462757;1491933462758
1046;1491933462869;1491933462870
1047;1491933462981;1491933462982
1048;1491933463092;1491933463094
1049;1491933463208;1491933463209
1050;1491933463321;1491933463322
1051;1491933463433;1491933463434
1052;1491933463545;1491933463546
1053;1491933463657;1491933463658
1054;1491933463769;1491933463770
1055;1491933463881;1491933463882
1056;1491933463993;1491933463994
1057;1491933464105;1491933464106
1058;1491933464217;1491933464218
1059;1491933464329;1491933464330
1060;1491933464441;1491933464442
1061;1491933464553;1491933464554
1062;1491933464665;1491933464666
1063;1491933464777;1491933464778
1064;1491933464889;1491933464890
1065;1491933465001;1491933465003
1066;1491933465117;1491933465118
1067;1491933465229;1491933465230
1068;1491933465341;1491933465342
1069;1491933465453;1491933465454
1070;1491933465565;1491933465566
1071;1491933465677;1491933465678
1072;1491933465789;1491933465790
1073;1491933465901;1491933465902
1074;1491933466013;1491933466014
1075;1491933466125;1491933466126
1076;1491933466237;1491933466238
1077;1491933466349;1491933466350
1078;1491933466461;1491933466462
1079;1491933466573;1491933466574
1080;1491933466685;1491933466687
1081;1491933466801;1491933466802
1082;1491933466913;1491933466914
1083;1491933467025;1491933467026
1084;1491933467137;1491933467138
1085;1491933467249;1491933467250
1086;1491933467361;1491933467362
1087;1491933467473;1491933467474
1088;1491933467585;1491933467586
1089;1491933467697;1491933467698
1090;1491933467809;1491933467810
1091;1491933467921;1491933467922
1092;1491933468033;1491933468034
1093;1491933468145;1491933468146
1094;1491933468257;1491933468259
1095;1491933468373;1491933468374
1096;1491933468485;1491933468486
1097;1491933468597;1491933468598
1098;1491933468712;1491933468713
1099;1491933468825;1491933468826
1100;1491933468937;1491933468938
1101;1491933469049;1491933469050
1102;1491933469161;1491933469162
1103;1491933469273;1491933469274
1104;1491933469385;1491933469386
1105;1491933469497;1491933469498
1106;1491933469609;1491933469610
1107;1491933469721;1491933469722
1108;1491933469833;1491933469834
1109;1491933469945;1491933469946
1110;1491933470057;1491933470058
1111;1491933470169;1491933470170
1112;1491933470281;1491933470282
1113;1491933470393;1491933470394
1114;1491933470508;1491933470510
1115;1491933470621;1491933470622
1116;1491933470733;1491933470734
1117;1491933470845;1491933470847
1118;1491933470961;1491933470963
1119;1491933471077;1491933471078
1120;1491933471192;1491933471193
1121;1491933471305;1491933471306
1122;1491933471417;1491933471418
1123;1491933471529;1491933471530
1124;1491933471645;1491933471646
1125;1491933471757;1491933471758
1126;1491933471869;1491933471870
1127;1491933471981;1491933471982
1128;1491933472096;1491933472097
1129;1491933472209;1491933472210
1130;1491933472321;1491933472322
1131;1491933472436;1491933472437
1132;1491933472549;1491933472550
1133;1491933472661;1491933472662
1134;1491933472776;1491933472777
1135;1491933472892;1491933472894
1136;1491933473008;1491933473010
1137;1491933473124;1491933473125
1138;1491933473240;1491933473241
1139;1491933473356;1491933473358
1140;1491933473472;1491933473474
1141;1491933473589;1491933473590
1142;1491933473704;1491933473705
1143;1491933473820;1491933473821
1144;1491933473937;1491933473938
1145;1491933474053;1491933474054
1146;1491933474169;1491933474170
1147;1491933474285;1491933474286
1148;1491933474401;1491933474402
1149;1491933474517;1491933474518
1150;1491933474633;1491933474635
1151;1491933474753;1491933474754
1152;1491933474869;1491933474870
1153;1491933474985;1491933474986
1154;1491933475101;1491933475102
1155;1491933475217;1491933475218
1156;1491933475333;1491933475334
1157;1491933475449;1491933475450
1158;1491933475565;1491933475566
1159;1491933475681;1491933475682
1160;1491933475797;1491933475798
1161;1491933475913;1491933475914
1162;1491933476029;1491933476030
1163;1491933476145;1491933476146
1164;1491933476262;1491933476263
1165;1491933476381;1491933476384
1166;1491933476501;1491933476503
1167;1491933476621;1491933476622
1168;1491933476737;1491933476738
1169;1491933476853;1491933476854
1170;1491933476969;1491933476971
1171;1491933477085;1491933477086
1172;1491933477201;1491933477202
1173;1491933477317;1491933477318
1174;1491933477433;1491933477434
1175;1491933477549;1491933477550
1176;1491933477665;1491933477666
1177;1491933477781;1491933477783
1178;1491933477901;1491933477902
1179;1491933478017;1491933478018
1180;1491933478133;1491933478134
1181;1491933478249;1491933478250
1182;1491933478365;1491933478366
1183;1491933478481;1491933478482
1184;1491933478597;1491933478598
1185;1491933478713;1491933478714
1186;1491933478829;1491933478830
1187;1491933478945;1491933478946
1188;1491933479061;1491933479062
1189;1491933479177;1491933479178
1190;1491933479293;1491933479294
1191;1491933479413;1491933479414
1192;1491933479529;1491933479530
1193;1491933479645;1491933479646
1194;1491933479761;1491933479762
1195;1491933479877;1491933479878
1196;1491933479993;1491933479994
1197;1491933480109;1491933480110
1198;1491933480225;1491933480226
1199;1491933480341;1491933480342
1200;1491933480457;1491933480458
1201;1491933480573;1491933480574
1202;1491933480689;1491933480690
1203;1491933480805;1491933480806
1204;1491933480925;1491933480926
1205;1491933481041;1491933481042
1206;1491933481157;1491933481158
1207;1491933481273;1491933481274
1208;1491933481389;1491933481398
1209;1491933481513;1491933481514
1210;1491933481629;1491933481630
1211;1491933481748;1491933481749
1212;1491933481865;1491933481866
1213;1491933481981;1491933481982
1214;1491933482097;1491933482098
1215;1491933482213;1491933482214
1216;1491933482329;1491933482330
1217;1491933482449;1491933482450
1218;1491933482565;1491933482566
1219;1491933482681;1491933482682
1220;1491933482797;1491933482798
1221;1491933482913;1491933482914
1222;1491933483029;1491933483030
1223;1491933483145;1491933483146
1224;1491933483261;1491933483262
1225;1491933483377;1491933483378
1226;1491933483493;1491933483494
1227;1491933483609;1491933483610
1228;1491933483725;1491933483726
1229;1491933483844;1491933483847
1230;1491933483965;1491933483966
1231;1491933484045;1491933484046
1232;1491933484125;1491933484126
1233;1491933484205;1491933484206
1234;1491933484285;1491933484286
1235;1491933484365;1491933484366
1236;1491933484445;1491933484446
1237;1491933484525;1491933484526
1238;1491933484605;1491933484606
1239;1491933484685;1491933484686
1240;1491933484765;1491933484766
1241;1491933484845;1491933484846
1242;1491933484925;1491933484927
1243;1491933485005;1491933485006
1244;1491933485121;1491933485122
1245;1491933485201;1491933485202
1246;1491933485281;1491933485282
1247;1491933485361;1491933485362
1248;1491933485445;1491933485446
1249;1491933485525;1491933485526
1250;1491933485605;1491933485606
1251;1491933485685;1491933485686
1252;1491933485765;1491933485766
1253;1491933485845;1491933485846
1254;1491933485925;1491933485926
1255;1491933486005;1491933486006
1256;1491933486125;1491933486126
1257;1491933486205;1491933486206
1258;1491933486285;1491933486286
1259;1491933486365;1491933486366
1260;1491933486445;1491933486446
1261;1491933486525;1491933486526
1262;1491933486605;1491933486606
1263;1491933486685;1491933486692
1264;1491933486773;1491933486775
1265;1491933486853;1491933486854
1266;1491933486933;1491933486934
1267;1491933487013;1491933487015
1268;1491933487093;1491933487094
1269;1491933487173;1491933487174
1270;1491933487253;1491933487254
1271;1491933487333;1491933487334
1272;1491933487413;1491933487414
1273;1491933487493;1491933487494
1274;1491933487577;1491933487578
1275;1491933487657;1491933487678
1276;1491933487757;1491933487758
1277;1491933487837;1491933487838
1278;1491933487917;1491933487918
1279;1491933487997;1491933487999
1280;1491933488081;1491933488082
1281;1491933488161;1491933488162
1282;1491933488245;1491933488246
1283;1491933488325;1491933488326
1284;1491933488405;1491933488406
1285;1491933488485;1491933488486
1286;1491933488569;1491933488570
1287;1491933488649;1491933488650
1288;1491933488729;1491933488730
1289;1491933488813;1491933488814
1290;1491933488893;1491933488894
1291;1491933488973;1491933488974
1292;1491933489057;1491933489058
1293;1491933489137;1491933489138
1294;1491933489221;1491933489222
1295;1491933489301;1491933489302
1296;1491933489385;1491933489386
1297;1491933489469;1491933489470
1298;1491933489553;1491933489554
1299;1491933489633;1491933489634
1300;1491933489717;1491933489718
1301;1491933489801;1491933489802
1302;1491933489885;1491933489886
1303;1491933489969;1491933489970
1304;1491933490053;1491933490054
1305;1491933490133;1491933490134
1306;1491933490213;1491933490214
1307;1491933490297;1491933490298
1308;1491933490381;1491933490382
1309;1491933490465;1491933490466
1310;1491933490549;1491933490550
1311;1491933490633;1491933490634
1312;1491933490717;1491933490718
1313;1491933490801;1491933490802
1314;1491933490885;1491933490886
1315;1491933490969;1491933490971
1316;1491933491053;1491933491054
1317;1491933491137;1491933491138
1318;1491933491221;1491933491222
1319;1491933491305;1491933491306
1320;1491933491389;1491933491390
1321;1491933491473;1491933491474
1322;1491933491557;1491933491558
1323;1491933491641;1491933491642
1324;1491933491725;1491933491726
1325;1491933491809;1491933491810
1326;1491933491893;1491933491894
1327;1491933491977;1491933491979
1328;1491933492061;1491933492062
1329;1491933492145;1491933492146
1330;1491933492229;1491933492230
1331;1491933492313;1491933492314
1332;1491933492397;1491933492398
1333;1491933492481;1491933492482
1334;1491933492565;1491933492566
1335;1491933492649;1491933492650
1336;1491933492733;1491933492734
1337;1491933492817;1491933492818
1338;1491933492901;1491933492902
1339;1491933492985;1491933492987
1340;1491933493069;1491933493070
1341;1491933493153;1491933493154
1342;1491933493237;1491933493238
1343;1491933493321;1491933493322
1344;1491933493405;1491933493406
1345;1491933493489;1491933493490
1346;1491933493573;1491933493574
1347;1491933493657;1491933493658
1348;1491933493741;1491933493745
1349;1491933493829;1491933493830
1350;1491933493913;1491933493914
1351;1491933493997;1491933493998
1352;1491933494081;1491933494082
1353;1491933494165;1491933494166
1354;1491933494249;1491933494250
1355;1491933494333;1491933494334
1356;1491933494417;1491933494418
1357;1491933494501;1491933494506
1358;1491933494589;1491933494590
1359;1491933494673;1491933494674
1360;1491933494757;1491933494758
1361;1491933494841;1491933494842
1362;1491933494925;1491933494927
1363;1491933495009;1491933495010
1364;1491933495093;1491933495094
1365;1491933495177;1491933495178
1366;1491933495261;1491933495262
1367;1491933495345;1491933495346
1368;1491933495429;1491933495430
1369;1491933495513;1491933495514
1370;1491933495597;1491933495598
1371;1491933495681;1491933495682
1372;1491933495765;1491933495766
1373;1491933495849;1491933495850
1374;1491933495933;1491933495934
1375;1491933496017;1491933496018
1376;1491933496101;1491933496102
1377;1491933496185;1491933496186
1378;1491933496269;1491933496270
1379;1491933496353;1491933496354
1380;1491933496437;1491933496438
1381;1491933496521;1491933496522
1382;1491933496605;1491933496606
1383;1491933496689;1491933496690
1384;1491933496773;1491933496774
1385;1491933496857;1491933496858
1386;1491933496945;1491933496946
1387;1491933497029;1491933497030
1388;1491933497113;1491933497114
1389;1491933497197;1491933497198
1390;1491933497281;1491933497282
1391;1491933497365;1491933497366
1392;1491933497449;1491933497450
1393;1491933497533;1491933497534
1394;1491933497617;1491933497618
1395;1491933497701;1491933497702
